committee,n_members,MSD-SP,MSD-FSP
gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,3,0.02080085492680369,0.017074857592449207
gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,3,0.02275223830368065,0.017647720331203702
gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,3,0.02157941402174,0.018933011638938527
gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,3,0.019161738725700296,0.014016880183515148
gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,3,0.010643054547571239,0.009459541064637934
gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,3,0.01703441401762906,0.014732499603263881
gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,3,0.014656696377183833,0.012650858593697767
gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,3,0.016094250345768044,0.015162841521042454
gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,3,0.014157519000849142,0.012677404134286648
gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,3,0.011985806736509388,0.010319744583285578
gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,3,0.014224045499379267,0.013177431794657916
gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,3,0.017090602731092072,0.01473517836807631
gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,3,0.016676048869408502,0.016228676145110442
gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,3,0.011874766155091093,0.010331954422986891
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,3,0.0180871200940206,0.013596204981634096
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,3,0.023469395699386032,0.017875355749697935
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,3,0.026924132482257127,0.022213694615419742
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,3,0.021420390021978118,0.016315120961375416
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,3,0.02172140394765167,0.01828438310447521
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,3,0.0274673859331222,0.02190204211660687
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,3,0.020280111902226113,0.01602951750748687
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,3,0.02172820053719289,0.018771805363593293
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,3,0.026334425869727226,0.020966002598407307
qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,3,0.020454470715330516,0.016778468879987712
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it,4,0.02683419421103895,0.016902902170036108
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it,4,0.0086924397799339,0.004574889986181051
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss,4,0.028888317286600858,0.021541376677064242
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_5,4,0.02405598215260042,0.019310487555376912
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct,4,0.024649231185098097,0.01613453271101558
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct,4,0.02025702268771724,0.01409063216478684
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+qwen3_235b_instruct,4,0.026329071876204785,0.017514042012649934
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+qwen3_30b_instruct,4,0.027538343496856237,0.019018174310417864
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+qwen3_4b_instruct,4,0.025089205438607966,0.02131873472890147
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it,4,0.00657851362792734,0.0023533809737163415
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gpt_120b_oss,4,0.026535430564896052,0.01900182501917365
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gpt_5,4,0.022300382536383646,0.016787961035599687
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct,4,0.0228086596902773,0.013986015223490807
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+llama_4_scout_17b_16e_instruct,4,0.018572636104702837,0.011718135927630656
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+qwen3_235b_instruct,4,0.02432866378030465,0.015093021032030696
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+qwen3_30b_instruct,4,0.025386623619515568,0.016826719733005566
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+qwen3_4b_instruct,4,0.0228160993399934,0.01881156436742905
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+gpt_120b_oss,4,0.00818914885924843,0.006335295724986459
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+gpt_5,4,0.0016705475318751603,0.0038270066595458164
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,4,0.0030042780271478057,0.00038511124059332005
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+llama_4_scout_17b_16e_instruct,4,-0.0026299026040746704,-0.0029076335826620676
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+qwen3_235b_instruct,4,0.0041158062359860316,0.0021731224709535873
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+qwen3_30b_instruct,4,0.005261565594390313,0.003019071229443995
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+qwen3_4b_instruct,4,0.0026778417751274386,0.004759426484335284
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+gpt_5,4,0.025144381810620276,0.024223797916194275
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,4,0.02649817563690321,0.02028596250198718
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+llama_4_scout_17b_16e_instruct,4,0.021442963763647335,0.017478102284094715
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+qwen3_235b_instruct,4,0.028024473968108976,0.021688256319662917
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+qwen3_30b_instruct,4,0.027571209835866712,0.021967897577683415
claude_4_5_haiku+claude_4_5_sonnet+gpt_120b_oss+qwen3_4b_instruct,4,0.02466151134140801,0.023826248418606543
claude_4_5_haiku+claude_4_5_sonnet+gpt_5+llama_4_maverick_17b_128e_instruct,4,0.021206677510622694,0.01783199813899252
claude_4_5_haiku+claude_4_5_sonnet+gpt_5+llama_4_scout_17b_16e_instruct,4,0.015718909914013098,0.014854755088521951
claude_4_5_haiku+claude_4_5_sonnet+gpt_5+qwen3_235b_instruct,4,0.023996749166557578,0.01931744604106051
claude_4_5_haiku+claude_4_5_sonnet+gpt_5+qwen3_30b_instruct,4,0.023227327524461574,0.01980717692610216
claude_4_5_haiku+claude_4_5_sonnet+gpt_5+qwen3_4b_instruct,4,0.019358703393182266,0.021902318472605042
claude_4_5_haiku+claude_4_5_sonnet+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.014524399176924954,0.009395357720811867
claude_4_5_haiku+claude_4_5_sonnet+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.02254948651830486,0.015245195894875153
claude_4_5_haiku+claude_4_5_sonnet+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.02264825312527706,0.015441030864826802
claude_4_5_haiku+claude_4_5_sonnet+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.020505986254066192,0.017997953689494566
claude_4_5_haiku+claude_4_5_sonnet+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.017530564619906704,0.012258800370971242
claude_4_5_haiku+claude_4_5_sonnet+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.018311221950985182,0.013296420274935144
claude_4_5_haiku+claude_4_5_sonnet+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.01683765660609645,0.016529130905001913
claude_4_5_haiku+claude_4_5_sonnet+qwen3_235b_instruct+qwen3_30b_instruct,4,0.025053660472691495,0.017863241912723767
claude_4_5_haiku+claude_4_5_sonnet+qwen3_235b_instruct+qwen3_4b_instruct,4,0.02214599113721156,0.019680619686069937
claude_4_5_haiku+claude_4_5_sonnet+qwen3_30b_instruct+qwen3_4b_instruct,4,0.023156530761345676,0.02070010617789729
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,4,0.02047787696442495,0.012385002744901922
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss,4,0.025425346829187886,0.016091103003179515
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gpt_5,4,0.02067996273178875,0.013627261274700191
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct,4,0.02931054469218135,0.020710083176481375
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct,4,0.026590871769597454,0.018084824821648807
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct,4,0.026259902367004543,0.01704562372337308
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+qwen3_30b_instruct,4,0.02910620881000199,0.020382752938947056
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+qwen3_4b_instruct,4,0.027864734335629,0.020711240498717684
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss,4,0.013174808435448073,0.006432903767168697
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+gpt_5,4,0.0038893400493060504,0.00353329570846626
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,4,0.01414749276479291,0.00802317877541066
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct,4,0.011760523290792812,0.005545332052035875
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct,4,0.009942202987640664,0.005460251707167825
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_30b_instruct,4,0.01735678737381891,0.0097776915126309
claude_4_5_haiku+gemma_3_12b_it+gemma_3_4b_it+qwen3_4b_instruct,4,0.01678282734866056,0.010707800171231225
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+gpt_5,4,0.024037318108745487,0.020642825464868373
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,4,0.02938997369150123,0.020293200584187026
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,4,0.023856388064504734,0.01701759589914408
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct,4,0.029239179027672264,0.02078000869522556
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_30b_instruct,4,0.02869562337426876,0.020325865501403154
claude_4_5_haiku+gemma_3_12b_it+gpt_120b_oss+qwen3_4b_instruct,4,0.02656045404649728,0.021453204245635217
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct,4,0.020764408359361726,0.015554726047458438
claude_4_5_haiku+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct,4,0.015339241726298929,0.012272931799819104
claude_4_5_haiku+gemma_3_12b_it+gpt_5+qwen3_235b_instruct,4,0.023635424323067065,0.01852626500447673
claude_4_5_haiku+gemma_3_12b_it+gpt_5+qwen3_30b_instruct,4,0.023763160652334143,0.01847894604329765
claude_4_5_haiku+gemma_3_12b_it+gpt_5+qwen3_4b_instruct,4,0.021649460461173817,0.019610295791998012
claude_4_5_haiku+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.02308764364812846,0.016032143642843506
claude_4_5_haiku+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.025831939824972474,0.018289246118689782
claude_4_5_haiku+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.029537407885113092,0.021460889456018994
claude_4_5_haiku+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.029989677004256067,0.024250596804370347
claude_4_5_haiku+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.022645772128863918,0.016255086587360613
claude_4_5_haiku+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.02717048316593918,0.019628630236842186
claude_4_5_haiku+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.02845716682388067,0.022720030032968627
claude_4_5_haiku+gemma_3_12b_it+qwen3_235b_instruct+qwen3_30b_instruct,4,0.027522549854738003,0.019813873452018894
claude_4_5_haiku+gemma_3_12b_it+qwen3_235b_instruct+qwen3_4b_instruct,4,0.026215550039249684,0.02124833925716533
claude_4_5_haiku+gemma_3_12b_it+qwen3_30b_instruct+qwen3_4b_instruct,4,0.02942317414221727,0.022217311142019323
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss,4,0.010543571268325285,0.003876400586953792
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+gpt_5,4,0.00203418416269845,0.0012521106017169903
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,4,0.013052258105469512,0.0064148430486178866
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct,4,0.010583290607299149,0.003842193423163262
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct,4,0.008159815332726666,0.003033696170124535
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+qwen3_30b_instruct,4,0.015120069888511424,0.007872574877407536
claude_4_5_haiku+gemma_3_27b_it+gemma_3_4b_it+qwen3_4b_instruct,4,0.01468166163687775,0.008943269250810054
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+gpt_5,4,0.022060521892367187,0.018102041289420903
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,4,0.026908064182982194,0.017925740702659045
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,4,0.02199191022686804,0.014556957398583571
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct,4,0.02655112830686108,0.018291003000101017
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct,4,0.026420089044136404,0.01795290505400103
claude_4_5_haiku+gemma_3_27b_it+gpt_120b_oss+qwen3_4b_instruct,4,0.024550345578953647,0.018979905278065076
claude_4_5_haiku+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct,4,0.018994288709154983,0.013372027163567089
claude_4_5_haiku+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct,4,0.014013759863840392,0.009880818109675518
claude_4_5_haiku+gemma_3_27b_it+gpt_5+qwen3_235b_instruct,4,0.021411135121678727,0.016102118405506544
claude_4_5_haiku+gemma_3_27b_it+gpt_5+qwen3_30b_instruct,4,0.021712083320935327,0.016169231726100797
claude_4_5_haiku+gemma_3_27b_it+gpt_5+qwen3_4b_instruct,4,0.019927786627087524,0.017194141550935852
claude_4_5_haiku+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.02095263840181774,0.013212140584650586
claude_4_5_haiku+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.024097468922316147,0.015979826992681828
claude_4_5_haiku+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.02664727870125801,0.018826645737192893
claude_4_5_haiku+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.02783689277439266,0.021586037640195538
claude_4_5_haiku+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.021397051245829073,0.013874106468425944
claude_4_5_haiku+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.025058960968166663,0.01684965998781587
claude_4_5_haiku+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.026535176604685982,0.020030391976440447
claude_4_5_haiku+gemma_3_27b_it+qwen3_235b_instruct+qwen3_30b_instruct,4,0.025550671762246062,0.017490590190458715
claude_4_5_haiku+gemma_3_27b_it+qwen3_235b_instruct+qwen3_4b_instruct,4,0.02472595031277991,0.018894382737661954
claude_4_5_haiku+gemma_3_27b_it+qwen3_30b_instruct+qwen3_4b_instruct,4,0.026439668959908867,0.019607582217772423
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5,4,0.004481884130306024,0.006338088904119732
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,4,0.010604185619647589,0.00523075360670228
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,4,0.005160057560830511,0.0015769947508977198
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,4,0.009543226488426178,0.006090020132684079
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct,4,0.011119515476609446,0.006081080186689168
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_4b_instruct,4,0.009376732583441204,0.007241980268013941
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct,4,-0.00029501997438532816,0.0005785985296503987
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct,4,-0.006285756216167861,-0.003043010792458602
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_235b_instruct,4,0.001996573949132595,0.003724689547236001
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_30b_instruct,4,0.0029697627200068184,0.004132104924773742
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_4b_instruct,4,0.0005467226047638257,0.005249873327182558
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.002491081175648651,-0.0021131030283824586
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.005463709531869065,0.002462977486155005
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.01001268419339241,0.004241579974016825
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.010555550337115947,0.006813482912607538
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.0018428981190640025,-0.00015860160240791128
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.007809681195330208,0.001862597906633328
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.008512112465544737,0.004447936504246812
claude_4_5_haiku+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct,4,0.00790944340332325,0.0045446676696297246
claude_4_5_haiku+gemma_3_4b_it+qwen3_235b_instruct+qwen3_4b_instruct,4,0.006568434114602851,0.005742847402964125
claude_4_5_haiku+gemma_3_4b_it+qwen3_30b_instruct+qwen3_4b_instruct,4,0.01192046638336062,0.005681363536599921
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,4,0.024044557757053664,0.021496692358158015
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,4,0.018658744907637876,0.018331084776626365
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_235b_instruct,4,0.025336543758792584,0.023205532666838852
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_30b_instruct,4,0.02489692238504552,0.02279800449177128
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_4b_instruct,4,0.023141594142828174,0.02482836027680026
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.02227698461122092,0.01585374096319323
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.028063191620634295,0.020861956422281093
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.02844106480871672,0.020627905360810803
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.027636647688736984,0.02303959443600112
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.023446383513836433,0.017939629519296472
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.02376635963895295,0.017949254204813418
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.023397998180243768,0.02070029355721733
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,4,0.028800884851497663,0.02221324391581501
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,4,0.027148065702181874,0.023904678315404587
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,4,0.027272854872085965,0.023045713773098154
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,4,0.011332953367066292,0.009549618197926085
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,4,0.020464030772122416,0.01683325694568688
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,4,0.020619582309981684,0.0166264811081863
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,4,0.019388801465065213,0.019026742158640735
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.015138499439683577,0.013841562163624291
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,4,0.015815665991917263,0.013823543065919073
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,4,0.014851826755102436,0.016440151727011736
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,4,0.023977800374609844,0.02045957584096554
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,4,0.021893834594378107,0.022205476446811003
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,4,0.022580893610921124,0.021854060020031773
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,4,0.018194849572239404,0.01276151623170749
